DATAFILE  1
          XY
                                                                                
   500 rho dist x y z                                                           
  0.12444E-01  0.17535E+01  0.10737E-15  0.10737E-15  0.17535E+01
  0.11966E-01  0.17635E+01  0.10798E-15  0.10798E-15  0.17635E+01
  0.11508E-01  0.17735E+01  0.10860E-15  0.10860E-15  0.17735E+01
  0.11067E-01  0.17836E+01  0.10921E-15  0.10921E-15  0.17836E+01
  0.10643E-01  0.17936E+01  0.10983E-15  0.10983E-15  0.17936E+01
  0.10235E-01  0.18036E+01  0.11044E-15  0.11044E-15  0.18036E+01
  0.98436E-02  0.18136E+01  0.11105E-15  0.11105E-15  0.18136E+01
  0.94671E-02  0.18236E+01  0.11167E-15  0.11167E-15  0.18236E+01
  0.91051E-02  0.18337E+01  0.11228E-15  0.11228E-15  0.18337E+01
  0.87571E-02  0.18437E+01  0.11289E-15  0.11289E-15  0.18437E+01
  0.84226E-02  0.18537E+01  0.11351E-15  0.11351E-15  0.18537E+01
  0.81010E-02  0.18637E+01  0.11412E-15  0.11412E-15  0.18637E+01
  0.77918E-02  0.18737E+01  0.11473E-15  0.11473E-15  0.18737E+01
  0.74946E-02  0.18838E+01  0.11535E-15  0.11535E-15  0.18838E+01
  0.72088E-02  0.18938E+01  0.11596E-15  0.11596E-15  0.18938E+01
  0.69341E-02  0.19038E+01  0.11657E-15  0.11657E-15  0.19038E+01
  0.66699E-02  0.19138E+01  0.11719E-15  0.11719E-15  0.19138E+01
  0.64160E-02  0.19238E+01  0.11780E-15  0.11780E-15  0.19238E+01
  0.61718E-02  0.19339E+01  0.11842E-15  0.11842E-15  0.19339E+01
  0.59370E-02  0.19439E+01  0.11903E-15  0.11903E-15  0.19439E+01
  0.57113E-02  0.19539E+01  0.11964E-15  0.11964E-15  0.19539E+01
  0.54942E-02  0.19639E+01  0.12026E-15  0.12026E-15  0.19639E+01
  0.52855E-02  0.19739E+01  0.12087E-15  0.12087E-15  0.19739E+01
  0.50848E-02  0.19840E+01  0.12148E-15  0.12148E-15  0.19840E+01
  0.48918E-02  0.19940E+01  0.12210E-15  0.12210E-15  0.19940E+01
  0.47063E-02  0.20040E+01  0.12271E-15  0.12271E-15  0.20040E+01
  0.45278E-02  0.20140E+01  0.12332E-15  0.12332E-15  0.20140E+01
  0.43562E-02  0.20240E+01  0.12394E-15  0.12394E-15  0.20240E+01
  0.41912E-02  0.20341E+01  0.12455E-15  0.12455E-15  0.20341E+01
  0.40326E-02  0.20441E+01  0.12516E-15  0.12516E-15  0.20441E+01
  0.38799E-02  0.20541E+01  0.12578E-15  0.12578E-15  0.20541E+01
  0.37332E-02  0.20641E+01  0.12639E-15  0.12639E-15  0.20641E+01
  0.35921E-02  0.20741E+01  0.12701E-15  0.12701E-15  0.20741E+01
  0.34563E-02  0.20842E+01  0.12762E-15  0.12762E-15  0.20842E+01
  0.33258E-02  0.20942E+01  0.12823E-15  0.12823E-15  0.20942E+01
  0.32002E-02  0.21042E+01  0.12885E-15  0.12885E-15  0.21042E+01
  0.30795E-02  0.21142E+01  0.12946E-15  0.12946E-15  0.21142E+01
  0.29633E-02  0.21242E+01  0.13007E-15  0.13007E-15  0.21242E+01
  0.28516E-02  0.21343E+01  0.13069E-15  0.13069E-15  0.21343E+01
  0.27441E-02  0.21443E+01  0.13130E-15  0.13130E-15  0.21443E+01
  0.26408E-02  0.21543E+01  0.13191E-15  0.13191E-15  0.21543E+01
  0.25414E-02  0.21643E+01  0.13253E-15  0.13253E-15  0.21643E+01
  0.24458E-02  0.21743E+01  0.13314E-15  0.13314E-15  0.21743E+01
  0.23538E-02  0.21844E+01  0.13375E-15  0.13375E-15  0.21844E+01
  0.22653E-02  0.21944E+01  0.13437E-15  0.13437E-15  0.21944E+01
  0.21802E-02  0.22044E+01  0.13498E-15  0.13498E-15  0.22044E+01
  0.20983E-02  0.22144E+01  0.13559E-15  0.13559E-15  0.22144E+01
  0.20195E-02  0.22244E+01  0.13621E-15  0.13621E-15  0.22244E+01
  0.19438E-02  0.22345E+01  0.13682E-15  0.13682E-15  0.22345E+01
  0.18709E-02  0.22445E+01  0.13744E-15  0.13744E-15  0.22445E+01
  0.18008E-02  0.22545E+01  0.13805E-15  0.13805E-15  0.22545E+01
  0.17333E-02  0.22645E+01  0.13866E-15  0.13866E-15  0.22645E+01
  0.16684E-02  0.22745E+01  0.13928E-15  0.13928E-15  0.22746E+01
  0.16059E-02  0.22846E+01  0.13989E-15  0.13989E-15  0.22846E+01
  0.15458E-02  0.22946E+01  0.14050E-15  0.14050E-15  0.22946E+01
  0.14880E-02  0.23046E+01  0.14112E-15  0.14112E-15  0.23046E+01
  0.14324E-02  0.23146E+01  0.14173E-15  0.14173E-15  0.23146E+01
  0.13789E-02  0.23246E+01  0.14234E-15  0.14234E-15  0.23247E+01
  0.13274E-02  0.23347E+01  0.14296E-15  0.14296E-15  0.23347E+01
  0.12779E-02  0.23447E+01  0.14357E-15  0.14357E-15  0.23447E+01
  0.12302E-02  0.23547E+01  0.14418E-15  0.14418E-15  0.23547E+01
  0.11843E-02  0.23647E+01  0.14480E-15  0.14480E-15  0.23647E+01
  0.11402E-02  0.23747E+01  0.14541E-15  0.14541E-15  0.23748E+01
  0.10977E-02  0.23848E+01  0.14603E-15  0.14603E-15  0.23848E+01
  0.10568E-02  0.23948E+01  0.14664E-15  0.14664E-15  0.23948E+01
  0.10175E-02  0.24048E+01  0.14725E-15  0.14725E-15  0.24048E+01
  0.97961E-03  0.24148E+01  0.14787E-15  0.14787E-15  0.24148E+01
  0.94318E-03  0.24248E+01  0.14848E-15  0.14848E-15  0.24249E+01
  0.90812E-03  0.24349E+01  0.14909E-15  0.14909E-15  0.24349E+01
  0.87438E-03  0.24449E+01  0.14971E-15  0.14971E-15  0.24449E+01
  0.84191E-03  0.24549E+01  0.15032E-15  0.15032E-15  0.24549E+01
  0.81065E-03  0.24649E+01  0.15093E-15  0.15093E-15  0.24649E+01
  0.78058E-03  0.24749E+01  0.15155E-15  0.15155E-15  0.24750E+01
  0.75163E-03  0.24850E+01  0.15216E-15  0.15216E-15  0.24850E+01
  0.72376E-03  0.24950E+01  0.15277E-15  0.15277E-15  0.24950E+01
  0.69694E-03  0.25050E+01  0.15339E-15  0.15339E-15  0.25050E+01
  0.67113E-03  0.25150E+01  0.15400E-15  0.15400E-15  0.25150E+01
  0.64628E-03  0.25251E+01  0.15461E-15  0.15461E-15  0.25251E+01
  0.62236E-03  0.25351E+01  0.15523E-15  0.15523E-15  0.25351E+01
  0.59934E-03  0.25451E+01  0.15584E-15  0.15584E-15  0.25451E+01
  0.57718E-03  0.25551E+01  0.15646E-15  0.15646E-15  0.25551E+01
  0.55585E-03  0.25651E+01  0.15707E-15  0.15707E-15  0.25651E+01
  0.53532E-03  0.25752E+01  0.15768E-15  0.15768E-15  0.25752E+01
  0.51555E-03  0.25852E+01  0.15830E-15  0.15830E-15  0.25852E+01
  0.49652E-03  0.25952E+01  0.15891E-15  0.15891E-15  0.25952E+01
  0.47820E-03  0.26052E+01  0.15952E-15  0.15952E-15  0.26052E+01
  0.46057E-03  0.26152E+01  0.16014E-15  0.16014E-15  0.26152E+01
  0.44359E-03  0.26253E+01  0.16075E-15  0.16075E-15  0.26253E+01
  0.42725E-03  0.26353E+01  0.16136E-15  0.16136E-15  0.26353E+01
  0.41151E-03  0.26453E+01  0.16198E-15  0.16198E-15  0.26453E+01
  0.39636E-03  0.26553E+01  0.16259E-15  0.16259E-15  0.26553E+01
  0.38178E-03  0.26653E+01  0.16320E-15  0.16320E-15  0.26653E+01
  0.36773E-03  0.26754E+01  0.16382E-15  0.16382E-15  0.26754E+01
  0.35421E-03  0.26854E+01  0.16443E-15  0.16443E-15  0.26854E+01
  0.34119E-03  0.26954E+01  0.16505E-15  0.16505E-15  0.26954E+01
  0.32866E-03  0.27054E+01  0.16566E-15  0.16566E-15  0.27054E+01
  0.31659E-03  0.27154E+01  0.16627E-15  0.16627E-15  0.27154E+01
  0.30497E-03  0.27255E+01  0.16689E-15  0.16689E-15  0.27255E+01
  0.29378E-03  0.27355E+01  0.16750E-15  0.16750E-15  0.27355E+01
  0.28300E-03  0.27455E+01  0.16811E-15  0.16811E-15  0.27455E+01
  0.27263E-03  0.27555E+01  0.16873E-15  0.16873E-15  0.27555E+01
  0.26263E-03  0.27655E+01  0.16934E-15  0.16934E-15  0.27655E+01
  0.25301E-03  0.27756E+01  0.16995E-15  0.16995E-15  0.27756E+01
  0.24375E-03  0.27856E+01  0.17057E-15  0.17057E-15  0.27856E+01
  0.23483E-03  0.27956E+01  0.17118E-15  0.17118E-15  0.27956E+01
  0.22623E-03  0.28056E+01  0.17179E-15  0.17179E-15  0.28056E+01
  0.21796E-03  0.28156E+01  0.17241E-15  0.17241E-15  0.28156E+01
  0.20999E-03  0.28257E+01  0.17302E-15  0.17302E-15  0.28257E+01
  0.20232E-03  0.28357E+01  0.17363E-15  0.17363E-15  0.28357E+01
  0.19492E-03  0.28457E+01  0.17425E-15  0.17425E-15  0.28457E+01
  0.18781E-03  0.28557E+01  0.17486E-15  0.17486E-15  0.28557E+01
  0.18095E-03  0.28657E+01  0.17548E-15  0.17548E-15  0.28657E+01
  0.17435E-03  0.28758E+01  0.17609E-15  0.17609E-15  0.28758E+01
  0.16799E-03  0.28858E+01  0.17670E-15  0.17670E-15  0.28858E+01
  0.16186E-03  0.28958E+01  0.17732E-15  0.17732E-15  0.28958E+01
  0.15596E-03  0.29058E+01  0.17793E-15  0.17793E-15  0.29058E+01
  0.15028E-03  0.29158E+01  0.17854E-15  0.17854E-15  0.29158E+01
  0.14481E-03  0.29259E+01  0.17916E-15  0.17916E-15  0.29259E+01
  0.13953E-03  0.29359E+01  0.17977E-15  0.17977E-15  0.29359E+01
  0.13446E-03  0.29459E+01  0.18038E-15  0.18038E-15  0.29459E+01
  0.12956E-03  0.29559E+01  0.18100E-15  0.18100E-15  0.29559E+01
  0.12485E-03  0.29659E+01  0.18161E-15  0.18161E-15  0.29659E+01
  0.12031E-03  0.29760E+01  0.18222E-15  0.18222E-15  0.29760E+01
  0.11594E-03  0.29860E+01  0.18284E-15  0.18284E-15  0.29860E+01
  0.11173E-03  0.29960E+01  0.18345E-15  0.18345E-15  0.29960E+01
  0.10767E-03  0.30060E+01  0.18407E-15  0.18407E-15  0.30060E+01
  0.10376E-03  0.30160E+01  0.18468E-15  0.18468E-15  0.30160E+01
  0.99997E-04  0.30261E+01  0.18529E-15  0.18529E-15  0.30261E+01
  0.96369E-04  0.30361E+01  0.18591E-15  0.18591E-15  0.30361E+01
  0.92874E-04  0.30461E+01  0.18652E-15  0.18652E-15  0.30461E+01
  0.89507E-04  0.30561E+01  0.18713E-15  0.18713E-15  0.30561E+01
  0.86264E-04  0.30661E+01  0.18775E-15  0.18775E-15  0.30661E+01
  0.83138E-04  0.30762E+01  0.18836E-15  0.18836E-15  0.30762E+01
  0.80128E-04  0.30862E+01  0.18897E-15  0.18897E-15  0.30862E+01
  0.77227E-04  0.30962E+01  0.18959E-15  0.18959E-15  0.30962E+01
  0.74432E-04  0.31062E+01  0.19020E-15  0.19020E-15  0.31062E+01
  0.71739E-04  0.31162E+01  0.19081E-15  0.19081E-15  0.31162E+01
  0.69144E-04  0.31263E+01  0.19143E-15  0.19143E-15  0.31263E+01
  0.66644E-04  0.31363E+01  0.19204E-15  0.19204E-15  0.31363E+01
  0.64236E-04  0.31463E+01  0.19265E-15  0.19265E-15  0.31463E+01
  0.61915E-04  0.31563E+01  0.19327E-15  0.19327E-15  0.31563E+01
  0.59678E-04  0.31663E+01  0.19388E-15  0.19388E-15  0.31663E+01
  0.57524E-04  0.31764E+01  0.19450E-15  0.19450E-15  0.31764E+01
  0.55447E-04  0.31864E+01  0.19511E-15  0.19511E-15  0.31864E+01
  0.53446E-04  0.31964E+01  0.19572E-15  0.19572E-15  0.31964E+01
  0.51518E-04  0.32064E+01  0.19634E-15  0.19634E-15  0.32064E+01
  0.49660E-04  0.32164E+01  0.19695E-15  0.19695E-15  0.32164E+01
  0.47870E-04  0.32265E+01  0.19756E-15  0.19756E-15  0.32265E+01
  0.46145E-04  0.32365E+01  0.19818E-15  0.19818E-15  0.32365E+01
  0.44482E-04  0.32465E+01  0.19879E-15  0.19879E-15  0.32465E+01
  0.42880E-04  0.32565E+01  0.19940E-15  0.19940E-15  0.32565E+01
  0.41336E-04  0.32665E+01  0.20002E-15  0.20002E-15  0.32665E+01
  0.39848E-04  0.32766E+01  0.20063E-15  0.20063E-15  0.32766E+01
  0.38414E-04  0.32866E+01  0.20124E-15  0.20124E-15  0.32866E+01
  0.37032E-04  0.32966E+01  0.20186E-15  0.20186E-15  0.32966E+01
  0.35700E-04  0.33066E+01  0.20247E-15  0.20247E-15  0.33066E+01
  0.34417E-04  0.33166E+01  0.20309E-15  0.20309E-15  0.33166E+01
  0.33180E-04  0.33267E+01  0.20370E-15  0.20370E-15  0.33267E+01
  0.31987E-04  0.33367E+01  0.20431E-15  0.20431E-15  0.33367E+01
  0.30838E-04  0.33467E+01  0.20493E-15  0.20493E-15  0.33467E+01
  0.29731E-04  0.33567E+01  0.20554E-15  0.20554E-15  0.33567E+01
  0.28663E-04  0.33667E+01  0.20615E-15  0.20615E-15  0.33667E+01
  0.27634E-04  0.33768E+01  0.20677E-15  0.20677E-15  0.33768E+01
  0.26643E-04  0.33868E+01  0.20738E-15  0.20738E-15  0.33868E+01
  0.25687E-04  0.33968E+01  0.20799E-15  0.20799E-15  0.33968E+01
  0.24766E-04  0.34068E+01  0.20861E-15  0.20861E-15  0.34068E+01
  0.23878E-04  0.34168E+01  0.20922E-15  0.20922E-15  0.34168E+01
  0.23022E-04  0.34269E+01  0.20983E-15  0.20983E-15  0.34269E+01
  0.22197E-04  0.34369E+01  0.21045E-15  0.21045E-15  0.34369E+01
  0.21402E-04  0.34469E+01  0.21106E-15  0.21106E-15  0.34469E+01
  0.20635E-04  0.34569E+01  0.21167E-15  0.21167E-15  0.34569E+01
  0.19896E-04  0.34669E+01  0.21229E-15  0.21229E-15  0.34669E+01
  0.19184E-04  0.34770E+01  0.21290E-15  0.21290E-15  0.34770E+01
  0.18497E-04  0.34870E+01  0.21352E-15  0.21352E-15  0.34870E+01
  0.17835E-04  0.34970E+01  0.21413E-15  0.21413E-15  0.34970E+01
  0.17197E-04  0.35070E+01  0.21474E-15  0.21474E-15  0.35070E+01
  0.16582E-04  0.35170E+01  0.21536E-15  0.21536E-15  0.35170E+01
  0.15990E-04  0.35271E+01  0.21597E-15  0.21597E-15  0.35271E+01
  0.15418E-04  0.35371E+01  0.21658E-15  0.21658E-15  0.35371E+01
  0.14867E-04  0.35471E+01  0.21720E-15  0.21720E-15  0.35471E+01
  0.14336E-04  0.35571E+01  0.21781E-15  0.21781E-15  0.35571E+01
  0.13824E-04  0.35671E+01  0.21842E-15  0.21842E-15  0.35671E+01
  0.13330E-04  0.35772E+01  0.21904E-15  0.21904E-15  0.35772E+01
  0.12854E-04  0.35872E+01  0.21965E-15  0.21965E-15  0.35872E+01
  0.12395E-04  0.35972E+01  0.22026E-15  0.22026E-15  0.35972E+01
  0.11953E-04  0.36072E+01  0.22088E-15  0.22088E-15  0.36072E+01
  0.11527E-04  0.36172E+01  0.22149E-15  0.22149E-15  0.36172E+01
  0.11115E-04  0.36273E+01  0.22211E-15  0.22211E-15  0.36273E+01
  0.10719E-04  0.36373E+01  0.22272E-15  0.22272E-15  0.36373E+01
  0.10337E-04  0.36473E+01  0.22333E-15  0.22333E-15  0.36473E+01
  0.99683E-05  0.36573E+01  0.22395E-15  0.22395E-15  0.36573E+01
  0.96130E-05  0.36673E+01  0.22456E-15  0.22456E-15  0.36673E+01
  0.92705E-05  0.36774E+01  0.22517E-15  0.22517E-15  0.36774E+01
  0.89402E-05  0.36874E+01  0.22579E-15  0.22579E-15  0.36874E+01
  0.86218E-05  0.36974E+01  0.22640E-15  0.22640E-15  0.36974E+01
  0.83147E-05  0.37074E+01  0.22701E-15  0.22701E-15  0.37074E+01
  0.80187E-05  0.37174E+01  0.22763E-15  0.22763E-15  0.37174E+01
  0.77333E-05  0.37275E+01  0.22824E-15  0.22824E-15  0.37275E+01
  0.74581E-05  0.37375E+01  0.22885E-15  0.22885E-15  0.37375E+01
  0.71927E-05  0.37475E+01  0.22947E-15  0.22947E-15  0.37475E+01
  0.69368E-05  0.37575E+01  0.23008E-15  0.23008E-15  0.37575E+01
  0.66901E-05  0.37675E+01  0.23070E-15  0.23070E-15  0.37675E+01
  0.64522E-05  0.37776E+01  0.23131E-15  0.23131E-15  0.37776E+01
  0.62228E-05  0.37876E+01  0.23192E-15  0.23192E-15  0.37876E+01
  0.60016E-05  0.37976E+01  0.23254E-15  0.23254E-15  0.37976E+01
  0.57883E-05  0.38076E+01  0.23315E-15  0.23315E-15  0.38076E+01
  0.55826E-05  0.38176E+01  0.23376E-15  0.23376E-15  0.38176E+01
  0.53843E-05  0.38277E+01  0.23438E-15  0.23438E-15  0.38277E+01
  0.51930E-05  0.38377E+01  0.23499E-15  0.23499E-15  0.38377E+01
  0.50086E-05  0.38477E+01  0.23560E-15  0.23560E-15  0.38477E+01
  0.48307E-05  0.38577E+01  0.23622E-15  0.23622E-15  0.38577E+01
  0.46592E-05  0.38677E+01  0.23683E-15  0.23683E-15  0.38677E+01
  0.44938E-05  0.38778E+01  0.23744E-15  0.23744E-15  0.38778E+01
  0.43343E-05  0.38878E+01  0.23806E-15  0.23806E-15  0.38878E+01
  0.41805E-05  0.38978E+01  0.23867E-15  0.23867E-15  0.38978E+01
  0.40322E-05  0.39078E+01  0.23928E-15  0.23928E-15  0.39078E+01
  0.38892E-05  0.39178E+01  0.23990E-15  0.23990E-15  0.39178E+01
  0.37512E-05  0.39279E+01  0.24051E-15  0.24051E-15  0.39279E+01
  0.36182E-05  0.39379E+01  0.24113E-15  0.24113E-15  0.39379E+01
  0.34899E-05  0.39479E+01  0.24174E-15  0.24174E-15  0.39479E+01
  0.33662E-05  0.39579E+01  0.24235E-15  0.24235E-15  0.39579E+01
  0.32469E-05  0.39679E+01  0.24297E-15  0.24297E-15  0.39679E+01
  0.31318E-05  0.39780E+01  0.24358E-15  0.24358E-15  0.39780E+01
  0.30209E-05  0.39880E+01  0.24419E-15  0.24419E-15  0.39880E+01
  0.29138E-05  0.39980E+01  0.24481E-15  0.24481E-15  0.39980E+01
  0.00000E+00  0.40080E+01  0.24542E-15  0.24542E-15  0.40080E+01
  0.00000E+00  0.40180E+01  0.24603E-15  0.24603E-15  0.40180E+01
  0.00000E+00  0.40281E+01  0.24665E-15  0.24665E-15  0.40281E+01
  0.00000E+00  0.40381E+01  0.24726E-15  0.24726E-15  0.40381E+01
  0.00000E+00  0.40481E+01  0.24787E-15  0.24787E-15  0.40481E+01
  0.00000E+00  0.40581E+01  0.24849E-15  0.24849E-15  0.40581E+01
  0.00000E+00  0.40681E+01  0.24910E-15  0.24910E-15  0.40681E+01
  0.00000E+00  0.40782E+01  0.24972E-15  0.24972E-15  0.40782E+01
  0.00000E+00  0.40882E+01  0.25033E-15  0.25033E-15  0.40882E+01
  0.00000E+00  0.40982E+01  0.25094E-15  0.25094E-15  0.40982E+01
  0.00000E+00  0.41082E+01  0.25156E-15  0.25156E-15  0.41082E+01
  0.00000E+00  0.41182E+01  0.25217E-15  0.25217E-15  0.41182E+01
  0.00000E+00  0.41283E+01  0.25278E-15  0.25278E-15  0.41283E+01
  0.00000E+00  0.41383E+01  0.25340E-15  0.25340E-15  0.41383E+01
  0.00000E+00  0.41483E+01  0.25401E-15  0.25401E-15  0.41483E+01
  0.00000E+00  0.41583E+01  0.25462E-15  0.25462E-15  0.41583E+01
  0.00000E+00  0.41683E+01  0.25524E-15  0.25524E-15  0.41683E+01
  0.00000E+00  0.41784E+01  0.25585E-15  0.25585E-15  0.41784E+01
  0.00000E+00  0.41884E+01  0.25646E-15  0.25646E-15  0.41884E+01
  0.00000E+00  0.41984E+01  0.25708E-15  0.25708E-15  0.41984E+01
  0.00000E+00  0.42084E+01  0.25769E-15  0.25769E-15  0.42084E+01
  0.00000E+00  0.42184E+01  0.25830E-15  0.25830E-15  0.42184E+01
  0.00000E+00  0.42285E+01  0.25892E-15  0.25892E-15  0.42285E+01
  0.00000E+00  0.42385E+01  0.25953E-15  0.25953E-15  0.42385E+01
  0.00000E+00  0.42485E+01  0.26015E-15  0.26015E-15  0.42485E+01
  0.00000E+00  0.42585E+01  0.26076E-15  0.26076E-15  0.42585E+01
  0.00000E+00  0.42685E+01  0.26137E-15  0.26137E-15  0.42685E+01
  0.00000E+00  0.42786E+01  0.26199E-15  0.26199E-15  0.42786E+01
  0.00000E+00  0.42886E+01  0.26260E-15  0.26260E-15  0.42886E+01
  0.00000E+00  0.42986E+01  0.26321E-15  0.26321E-15  0.42986E+01
  0.00000E+00  0.43086E+01  0.26383E-15  0.26383E-15  0.43086E+01
  0.00000E+00  0.43186E+01  0.26444E-15  0.26444E-15  0.43186E+01
  0.00000E+00  0.43287E+01  0.26505E-15  0.26505E-15  0.43287E+01
  0.00000E+00  0.43387E+01  0.26567E-15  0.26567E-15  0.43387E+01
  0.00000E+00  0.43487E+01  0.26628E-15  0.26628E-15  0.43487E+01
  0.00000E+00  0.43587E+01  0.26689E-15  0.26689E-15  0.43587E+01
  0.00000E+00  0.43687E+01  0.26751E-15  0.26751E-15  0.43687E+01
  0.00000E+00  0.43788E+01  0.26812E-15  0.26812E-15  0.43788E+01
  0.00000E+00  0.43888E+01  0.26874E-15  0.26874E-15  0.43888E+01
  0.00000E+00  0.43988E+01  0.26935E-15  0.26935E-15  0.43988E+01
  0.00000E+00  0.44088E+01  0.26996E-15  0.26996E-15  0.44088E+01
  0.00000E+00  0.44188E+01  0.27058E-15  0.27058E-15  0.44188E+01
  0.00000E+00  0.44289E+01  0.27119E-15  0.27119E-15  0.44289E+01
  0.00000E+00  0.44389E+01  0.27180E-15  0.27180E-15  0.44389E+01
  0.00000E+00  0.44489E+01  0.27242E-15  0.27242E-15  0.44489E+01
  0.00000E+00  0.44589E+01  0.27303E-15  0.27303E-15  0.44589E+01
  0.00000E+00  0.44689E+01  0.27364E-15  0.27364E-15  0.44689E+01
  0.00000E+00  0.44790E+01  0.27426E-15  0.27426E-15  0.44790E+01
  0.00000E+00  0.44890E+01  0.27487E-15  0.27487E-15  0.44890E+01
  0.00000E+00  0.44990E+01  0.27548E-15  0.27548E-15  0.44990E+01
  0.00000E+00  0.45090E+01  0.27610E-15  0.27610E-15  0.45090E+01
  0.00000E+00  0.45190E+01  0.27671E-15  0.27671E-15  0.45190E+01
  0.00000E+00  0.45291E+01  0.27732E-15  0.27732E-15  0.45291E+01
  0.00000E+00  0.45391E+01  0.27794E-15  0.27794E-15  0.45391E+01
  0.00000E+00  0.45491E+01  0.27855E-15  0.27855E-15  0.45491E+01
  0.00000E+00  0.45591E+01  0.27917E-15  0.27917E-15  0.45591E+01
  0.00000E+00  0.45691E+01  0.27978E-15  0.27978E-15  0.45691E+01
  0.00000E+00  0.45792E+01  0.28039E-15  0.28039E-15  0.45792E+01
  0.00000E+00  0.45892E+01  0.28101E-15  0.28101E-15  0.45892E+01
  0.00000E+00  0.45992E+01  0.28162E-15  0.28162E-15  0.45992E+01
  0.00000E+00  0.46092E+01  0.28223E-15  0.28223E-15  0.46092E+01
  0.00000E+00  0.46192E+01  0.28285E-15  0.28285E-15  0.46192E+01
  0.00000E+00  0.46293E+01  0.28346E-15  0.28346E-15  0.46293E+01
  0.00000E+00  0.46393E+01  0.28407E-15  0.28407E-15  0.46393E+01
  0.00000E+00  0.46493E+01  0.28469E-15  0.28469E-15  0.46493E+01
  0.00000E+00  0.46593E+01  0.28530E-15  0.28530E-15  0.46593E+01
  0.00000E+00  0.46693E+01  0.28591E-15  0.28591E-15  0.46693E+01
  0.00000E+00  0.46794E+01  0.28653E-15  0.28653E-15  0.46794E+01
  0.00000E+00  0.46894E+01  0.28714E-15  0.28714E-15  0.46894E+01
  0.00000E+00  0.46994E+01  0.28776E-15  0.28776E-15  0.46994E+01
  0.00000E+00  0.47094E+01  0.28837E-15  0.28837E-15  0.47094E+01
  0.00000E+00  0.47194E+01  0.28898E-15  0.28898E-15  0.47194E+01
  0.00000E+00  0.47295E+01  0.28960E-15  0.28960E-15  0.47295E+01
  0.00000E+00  0.47395E+01  0.29021E-15  0.29021E-15  0.47395E+01
  0.00000E+00  0.47495E+01  0.29082E-15  0.29082E-15  0.47495E+01
  0.00000E+00  0.47595E+01  0.29144E-15  0.29144E-15  0.47595E+01
  0.00000E+00  0.47695E+01  0.29205E-15  0.29205E-15  0.47695E+01
  0.00000E+00  0.47796E+01  0.29266E-15  0.29266E-15  0.47796E+01
  0.00000E+00  0.47896E+01  0.29328E-15  0.29328E-15  0.47896E+01
  0.00000E+00  0.47996E+01  0.29389E-15  0.29389E-15  0.47996E+01
  0.00000E+00  0.48096E+01  0.29450E-15  0.29450E-15  0.48096E+01
  0.00000E+00  0.48196E+01  0.29512E-15  0.29512E-15  0.48196E+01
  0.00000E+00  0.48297E+01  0.29573E-15  0.29573E-15  0.48297E+01
  0.00000E+00  0.48397E+01  0.29634E-15  0.29634E-15  0.48397E+01
  0.00000E+00  0.48497E+01  0.29696E-15  0.29696E-15  0.48497E+01
  0.00000E+00  0.48597E+01  0.29757E-15  0.29757E-15  0.48597E+01
  0.00000E+00  0.48697E+01  0.29819E-15  0.29819E-15  0.48697E+01
  0.00000E+00  0.48798E+01  0.29880E-15  0.29880E-15  0.48798E+01
  0.00000E+00  0.48898E+01  0.29941E-15  0.29941E-15  0.48898E+01
  0.00000E+00  0.48998E+01  0.30003E-15  0.30003E-15  0.48998E+01
  0.00000E+00  0.49098E+01  0.30064E-15  0.30064E-15  0.49098E+01
  0.00000E+00  0.49198E+01  0.30125E-15  0.30125E-15  0.49198E+01
  0.00000E+00  0.49299E+01  0.30187E-15  0.30187E-15  0.49299E+01
  0.00000E+00  0.49399E+01  0.30248E-15  0.30248E-15  0.49399E+01
  0.00000E+00  0.49499E+01  0.30309E-15  0.30309E-15  0.49499E+01
  0.00000E+00  0.49599E+01  0.30371E-15  0.30371E-15  0.49599E+01
  0.00000E+00  0.49699E+01  0.30432E-15  0.30432E-15  0.49699E+01
  0.00000E+00  0.49800E+01  0.30493E-15  0.30493E-15  0.49800E+01
  0.00000E+00  0.49900E+01  0.30555E-15  0.30555E-15  0.49900E+01
  0.00000E+00  0.50000E+01  0.30616E-15  0.30616E-15  0.50000E+01
DATAFILE  8
          XY
                                                                                
   500 rho dist x y z                                                           
  0.21206E+04  0.00000E+00  0.61355E-22  0.61355E-22  0.10020E-05
  0.15638E+04  0.10020E-01  0.61361E-18  0.61361E-18  0.10021E-01
  0.11556E+04  0.20040E-01  0.12272E-17  0.12272E-17  0.20041E-01
  0.85551E+03  0.30060E-01  0.18407E-17  0.18407E-17  0.30061E-01
  0.63448E+03  0.40080E-01  0.24543E-17  0.24543E-17  0.40081E-01
  0.47140E+03  0.50100E-01  0.30678E-17  0.30678E-17  0.50101E-01
  0.35089E+03  0.60120E-01  0.36814E-17  0.36814E-17  0.60121E-01
  0.26174E+03  0.70140E-01  0.42949E-17  0.42949E-17  0.70141E-01
  0.19573E+03  0.80160E-01  0.49085E-17  0.49085E-17  0.80161E-01
  0.14682E+03  0.90180E-01  0.55220E-17  0.55220E-17  0.90181E-01
  0.11057E+03  0.10020E+00  0.61356E-17  0.61356E-17  0.10020E+00
  0.83696E+02  0.11022E+00  0.67491E-17  0.67491E-17  0.11022E+00
  0.63773E+02  0.12024E+00  0.73627E-17  0.73627E-17  0.12024E+00
  0.49006E+02  0.13026E+00  0.79762E-17  0.79762E-17  0.13026E+00
